Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
0,1,0,1,0,2917.0,3583.0,138000.0,360.0,1,1
0,1,0,0,0,4700.0,0.0,135000.0,360.0,0,1
0,1,0,1,0,3445.0,0.0,130000.0,360.0,0,1
0,1,0,1,0,7666.0,0.0,187000.0,360.0,1,1
0,1,0,1,0,2458.0,5105.0,188000.0,360.0,0,0
1,0,0,1,0,3250.0,0.0,95000.0,360.0,1,1
0,0,0,1,0,4463.0,0.0,65000.0,360.0,1,1
0,1,1,1,0,4083.0,1775.0,139000.0,60.0,1,2
0,1,0,1,1,3900.0,2094.0,232000.0,360.0,1,0
0,1,0,0,0,4750.0,3583.0,144000.0,360.0,1,1
0,0,0,1,0,3583.0,3435.0,155000.0,360.0,1,2
0,1,0,1,0,3189.0,2367.0,186000.0,360.0,1,2
0,0,0,1,1,6356.0,0.0,50000.0,360.0,1,0
1,1,0,1,0,7950.0,0.0,185000.0,360.0,1,2
0,1,3,1,0,3829.0,1103.0,163000.0,360.0,0,2
0,1,3,1,0,72529.0,0.0,360000.0,360.0,1,2
0,1,2,0,0,4136.0,0.0,149000.0,480.0,0,0
0,1,0,1,0,8449.0,0.0,257000.0,360.0,1,0
0,1,0,1,0,4456.0,0.0,131000.0,180.0,0,1
0,1,2,1,0,4635.0,8000.0,102000.0,180.0,1,0
0,1,0,1,0,3571.0,1917.0,135000.0,360.0,1,2
0,0,0,1,0,3066.0,0.0,95000.0,360.0,1,1
0,0,2,0,0,3235.0,2015.0,77000.0,360.0,1,1
1,0,0,1,0,5058.0,0.0,200000.0,360.0,1,0
0,1,0,1,1,3188.0,2286.0,130000.0,360.0,0,0
0,1,3,1,0,13518.0,0.0,390000.0,360.0,1,0
0,1,1,1,0,4364.0,2500.0,185000.0,360.0,1,1
0,1,2,0,0,4766.0,1646.0,100000.0,360.0,1,1
0,1,1,1,0,4609.0,2333.0,123000.0,360.0,0,1
1,1,3,1,0,6260.0,0.0,110000.0,360.0,1,1
0,1,1,1,0,3333.0,4200.0,256000.0,360.0,1,2
0,1,0,1,0,3500.0,3250.0,140000.0,360.0,1,1
0,1,3,1,0,9719.0,0.0,61000.0,360.0,1,2
0,1,3,1,0,6835.0,0.0,188000.0,360.0,0,1
0,0,0,1,0,4452.0,0.0,131000.0,360.0,1,0
0,1,1,1,0,3901.0,0.0,116000.0,360.0,1,2
0,1,2,0,0,2687.0,0.0,50000.0,180.0,1,0
0,0,0,1,0,2243.0,2233.0,107000.0,360.0,0,1
1,1,0,1,0,3417.0,1287.0,200000.0,360.0,1,1
0,1,3,1,0,4513.0,0.0,120000.0,360.0,1,0
0,1,0,1,0,4500.0,0.0,140000.0,360.0,1,1
0,1,0,0,0,4523.0,1350.0,165000.0,360.0,1,2
1,0,0,1,1,4742.0,0.0,108000.0,360.0,1,1
0,1,0,1,0,4082.0,0.0,93000.0,360.0,1,1
1,0,0,1,0,3417.0,0.0,102000.0,360.0,1,2
1,1,2,1,0,2922.0,3396.0,122000.0,360.0,1,1
0,1,0,1,0,4167.0,4754.0,160000.0,360.0,1,0
0,0,3,1,0,4243.0,4123.0,157000.0,360.0,0,1
1,0,0,0,0,0.0,1760.0,180000.0,360.0,1,1
1,0,0,1,0,1762.0,2666.0,104000.0,360.0,0,2
0,1,2,1,0,724.0,3510.0,213000.0,360.0,0,0
0,0,0,1,0,3125.0,0.0,65000.0,360.0,1,2
0,1,0,1,0,2333.0,3803.0,146000.0,360.0,1,0
0,1,3,1,0,3350.0,1560.0,135000.0,360.0,1,2
0,0,0,1,0,2500.0,6414.0,187000.0,360.0,0,0
1,0,0,1,0,12500.0,0.0,300000.0,360.0,0,2
0,0,0,1,0,4667.0,0.0,120000.0,360.0,1,1
0,0,0,1,0,6500.0,0.0,71000.0,360.0,0,2
0,1,2,1,0,7500.0,0.0,225000.0,360.0,1,2
0,0,0,1,0,3073.0,0.0,70000.0,180.0,1,2
0,1,0,1,0,3333.0,1270.0,124000.0,360.0,1,2
0,0,0,1,0,3391.0,0.0,132000.0,360.0,1,0
0,1,1,1,1,3343.0,1517.0,105000.0,360.0,1,0
1,0,1,1,0,3620.0,0.0,90000.0,360.0,1,2
0,0,0,1,0,4000.0,0.0,83000.0,84.0,1,2
0,1,0,1,0,4258.0,0.0,125000.0,360.0,1,2
0,1,2,1,0,4500.0,0.0,147000.0,360.0,1,0
0,1,1,1,0,2014.0,2925.0,120000.0,360.0,1,0
1,0,3,1,0,4083.0,0.0,103000.0,360.0,0,1
0,0,0,1,0,4727.0,0.0,150000.0,360.0,0,0
0,1,3,1,0,3089.0,2999.0,100000.0,240.0,1,0
0,1,3,0,0,6794.0,528.0,139000.0,360.0,0,2
0,1,0,1,1,32000.0,0.0,550000.0,360.0,0,1
0,1,2,1,1,10890.0,0.0,260000.0,12.0,1,0
1,0,0,1,0,12941.0,0.0,150000.0,300.0,1,2
0,0,0,0,0,3276.0,0.0,90000.0,360.0,1,1
0,0,0,0,1,8703.0,0.0,199000.0,360.0,0,0
0,1,1,1,0,4742.0,717.0,139000.0,360.0,1,1
0,0,0,1,0,5900.0,0.0,150000.0,360.0,1,2
0,0,0,1,0,3071.0,4309.0,180000.0,360.0,1,2
0,1,0,1,0,2783.0,1456.0,113000.0,360.0,1,2
0,0,0,1,0,5000.0,0.0,148000.0,360.0,1,0
0,1,1,0,0,2463.0,2360.0,117000.0,360.0,0,2
0,1,2,1,0,4855.0,0.0,72000.0,360.0,1,0
0,0,0,0,1,1599.0,2474.0,125000.0,300.0,1,1
0,1,2,1,1,4246.0,4246.0,214000.0,360.0,1,2
0,1,0,1,0,4333.0,2291.0,133000.0,350.0,1,0
0,0,1,1,0,5823.0,2529.0,187000.0,360.0,1,1
0,1,0,0,0,7895.0,0.0,143000.0,360.0,1,0
0,0,0,1,0,4150.0,4256.0,209000.0,360.0,1,0
0,0,0,1,0,2964.0,0.0,84000.0,360.0,0,1
0,0,0,1,0,5583.0,0.0,116000.0,360.0,1,2
1,0,0,1,0,2708.0,0.0,65000.0,360.0,1,0
0,0,1,1,0,3180.0,2370.0,80000.0,240.0,0,0
0,0,0,0,0,2268.0,0.0,170000.0,360.0,0,1
0,0,2,0,0,1141.0,2017.0,120000.0,360.0,0,2
0,1,0,1,0,3042.0,3167.0,135000.0,360.0,1,2
1,1,3,1,0,1750.0,2935.0,94000.0,360.0,0,1
1,1,1,1,0,3564.0,0.0,79000.0,360.0,1,0
1,0,0,1,0,3958.0,0.0,110000.0,360.0,1,0
0,1,2,0,0,4483.0,0.0,130000.0,360.0,1,0
0,1,0,1,0,5225.0,0.0,143000.0,360.0,1,0
0,0,0,1,0,3017.0,2845.0,159000.0,180.0,0,2
0,1,0,0,0,2431.0,1820.0,110000.0,360.0,0,0
0,1,2,1,0,4912.0,4614.0,160000.0,360.0,1,0
0,1,2,0,0,2500.0,3333.0,131000.0,360.0,1,2
1,0,0,1,0,2918.0,0.0,65000.0,360.0,0,0
0,1,2,1,0,5128.0,0.0,143000.0,360.0,1,0
0,1,3,1,0,15312.0,0.0,187000.0,360.0,0,2
0,1,2,1,0,3958.0,2632.0,160000.0,360.0,1,1
0,1,0,1,0,4334.0,2945.0,165000.0,360.0,1,1
0,1,2,1,0,4358.0,0.0,110000.0,360.0,1,2
1,1,1,1,0,4000.0,3917.0,173000.0,360.0,1,0
0,1,0,0,0,4483.0,0.0,135000.0,360.0,0,1
0,1,2,0,0,4521.0,1184.0,150000.0,360.0,1,1
0,1,2,1,0,9167.0,0.0,235000.0,360.0,1,1
0,1,2,1,0,7874.0,3967.0,336000.0,360.0,1,0
1,1,1,1,0,4333.0,0.0,132000.0,84.0,1,0
0,0,0,1,0,4083.0,0.0,96000.0,360.0,1,2
0,1,2,0,0,3785.0,2912.0,180000.0,360.0,0,0
0,1,3,0,0,2654.0,1998.0,128000.0,360.0,0,0
0,1,1,1,0,10000.0,2690.0,412000.0,360.0,1,1
0,0,0,1,1,5833.0,0.0,116000.0,360.0,1,2
0,1,1,1,0,4796.0,0.0,114000.0,360.0,0,1
0,1,0,0,0,2000.0,1600.0,115000.0,360.0,1,0
0,1,2,1,0,2540.0,700.0,104000.0,360.0,0,2
0,1,0,1,1,1900.0,1442.0,88000.0,360.0,1,0
0,1,0,1,1,8706.0,0.0,108000.0,480.0,1,0
0,1,3,0,0,2855.0,542.0,90000.0,360.0,1,2
0,1,0,1,0,3016.0,1300.0,100000.0,360.0,0,2
1,1,0,1,0,3159.0,2374.0,108000.0,360.0,1,1
1,0,0,1,0,1937.0,1152.0,78000.0,360.0,1,1
0,1,0,1,0,2613.0,2417.0,123000.0,360.0,1,1
0,1,1,1,0,4960.0,2600.0,187000.0,360.0,1,1
0,1,1,1,0,3074.0,1083.0,146000.0,360.0,1,1
1,0,0,1,0,4213.0,0.0,80000.0,360.0,1,2
1,0,0,1,0,2362.0,0.0,55000.0,360.0,1,2
0,0,0,1,0,5333.0,2400.0,200000.0,360.0,0,0
0,1,3,1,1,5384.0,0.0,150000.0,360.0,1,1
0,0,0,1,0,5708.0,0.0,150000.0,360.0,1,0
0,1,0,0,0,2914.0,2130.0,150000.0,300.0,1,2
0,1,0,0,0,2747.0,2458.0,118000.0,36.0,1,1
0,1,0,1,0,7830.0,2183.0,212000.0,360.0,1,0
0,1,1,1,1,3507.0,3148.0,212000.0,360.0,1,0
0,1,1,1,0,3747.0,2139.0,125000.0,360.0,1,2
0,1,0,1,0,2166.0,2166.0,108000.0,360.0,0,2
0,1,0,0,0,3500.0,2168.0,149000.0,360.0,1,0
0,1,2,0,0,2896.0,0.0,80000.0,480.0,1,2
1,0,1,1,0,5062.0,0.0,152000.0,300.0,1,0
1,0,2,1,1,5184.0,0.0,187000.0,360.0,0,1
1,0,0,1,0,2545.0,0.0,74000.0,360.0,1,2
0,1,0,1,0,2553.0,1768.0,102000.0,360.0,1,2
0,1,1,1,0,3436.0,3809.0,100000.0,360.0,1,0
0,0,0,1,0,2412.0,2755.0,130000.0,360.0,1,0
0,1,3,0,0,5180.0,0.0,125000.0,360.0,0,2
0,0,0,1,0,14911.0,14507.0,130000.0,360.0,1,1
0,1,0,1,0,1173.0,1594.0,28000.0,180.0,1,0
1,0,1,1,0,7600.0,0.0,92000.0,360.0,1,1
1,1,0,1,0,2157.0,1788.0,104000.0,360.0,1,2
0,0,0,1,0,2231.0,2774.0,176000.0,360.0,0,2
1,0,0,1,0,2274.0,5211.0,117000.0,360.0,0,1
0,1,2,0,0,6166.0,13983.0,102000.0,360.0,1,0
0,1,2,0,0,2513.0,1110.0,107000.0,360.0,1,1
0,0,0,1,0,4333.0,0.0,66000.0,480.0,1,2
0,0,0,0,0,3844.0,0.0,105000.0,360.0,1,2
0,1,0,1,0,3887.0,1517.0,105000.0,360.0,0,1
0,1,0,1,0,3510.0,828.0,105000.0,360.0,1,1
0,1,0,1,0,2539.0,1704.0,125000.0,360.0,0,0
1,0,0,0,0,2107.0,0.0,64000.0,360.0,1,1
0,1,2,1,1,5000.0,2166.0,150000.0,360.0,1,2
0,1,0,0,1,3943.0,0.0,64000.0,360.0,1,1
0,0,0,1,0,2925.0,0.0,40000.0,180.0,1,0
0,1,3,1,0,3242.0,437.0,142000.0,480.0,0,2
0,1,0,1,0,3863.0,0.0,70000.0,300.0,1,1
1,0,1,1,0,4028.0,0.0,131000.0,360.0,1,1
0,1,2,1,0,4010.0,1025.0,120000.0,360.0,1,2
1,1,1,1,0,3719.0,1585.0,114000.0,360.0,1,2
0,0,0,1,0,2858.0,0.0,123000.0,360.0,0,0
1,1,0,1,0,3833.0,0.0,92000.0,360.0,1,0
0,1,0,1,0,3333.0,4288.0,160000.0,360.0,1,2
0,1,0,1,0,3007.0,3725.0,151000.0,360.0,1,0
1,0,1,1,0,1850.0,4583.0,81000.0,360.0,0,0
0,1,3,0,0,2792.0,2619.0,171000.0,360.0,1,1
0,1,0,1,0,2982.0,1550.0,110000.0,360.0,1,1
0,0,0,1,0,3417.0,738.0,100000.0,360.0,0,0
0,1,1,1,0,18840.0,0.0,234000.0,360.0,1,0
0,1,2,1,0,2995.0,1120.0,184000.0,360.0,1,0
0,0,0,1,0,3579.0,3308.0,138000.0,360.0,0,1
1,1,1,0,0,3835.0,1400.0,112000.0,480.0,0,2
1,0,1,0,0,3854.0,3575.0,117000.0,360.0,1,0
0,1,2,1,0,5833.0,750.0,49000.0,360.0,0,0
0,0,0,1,0,3508.0,0.0,99000.0,360.0,1,0
1,1,3,0,0,1635.0,2444.0,99000.0,360.0,1,2
1,0,0,1,1,3333.0,3916.0,212000.0,360.0,1,0
0,0,1,1,0,24797.0,0.0,240000.0,360.0,1,1
0,1,2,1,0,5667.0,440.0,130000.0,360.0,0,1
1,0,0,1,0,3500.0,0.0,94000.0,360.0,0,1
0,1,3,1,0,2773.0,1497.0,108000.0,360.0,1,1
0,1,0,1,0,6500.0,0.0,144000.0,360.0,1,2
1,0,0,1,0,5769.0,0.0,110000.0,180.0,1,1
0,1,3,0,0,3634.0,910.0,176000.0,360.0,0,1
0,0,0,1,0,2166.0,2057.0,122000.0,360.0,1,1
0,1,0,1,0,5000.0,0.0,126000.0,360.0,1,0
1,0,0,1,0,5530.0,0.0,135000.0,360.0,0,2
0,0,0,0,0,9000.0,0.0,122000.0,360.0,1,0
1,1,2,1,0,10000.0,11666.0,460000.0,360.0,1,2
0,1,1,1,0,8750.0,0.0,297000.0,360.0,1,2
0,1,0,0,0,2157.0,2730.0,140000.0,360.0,0,0
0,0,0,1,0,1972.0,4347.0,106000.0,360.0,1,0
0,0,0,1,0,4983.0,0.0,141000.0,360.0,1,2
0,1,0,1,0,3667.0,2000.0,170000.0,360.0,1,1
0,1,2,1,0,3166.0,2833.0,145000.0,360.0,1,2
0,0,0,0,0,3271.0,0.0,90000.0,360.0,1,0
1,1,0,1,0,2241.0,2000.0,88000.0,360.0,0,2
0,1,1,0,0,1792.0,2565.0,128000.0,360.0,1,2
1,1,0,1,0,2666.0,0.0,84000.0,480.0,1,1
0,0,0,0,0,3808.0,0.0,83000.0,360.0,1,0
1,1,2,0,0,3729.0,0.0,117000.0,360.0,1,1
0,1,2,1,0,4120.0,0.0,128000.0,360.0,1,0
0,1,1,1,1,7500.0,0.0,75000.0,360.0,1,2
0,1,1,1,0,6300.0,0.0,125000.0,360.0,0,2
1,0,0,1,1,14987.0,0.0,177000.0,360.0,1,0
0,1,0,1,0,2600.0,700.0,96000.0,360.0,1,1
0,0,2,0,0,2733.0,1083.0,180000.0,360.0,0,1
0,1,2,1,1,7500.0,0.0,183000.0,360.0,1,0
0,1,2,0,0,3859.0,0.0,121000.0,360.0,1,0
0,1,1,1,0,6825.0,0.0,162000.0,360.0,1,0
0,1,0,1,0,3708.0,4700.0,132000.0,360.0,1,1
0,0,0,1,0,5314.0,0.0,147000.0,360.0,1,2
1,0,3,1,0,2366.0,5272.0,153000.0,360.0,0,0
0,0,0,1,0,2066.0,2108.0,104000.0,84.0,1,2
0,1,2,1,0,5000.0,0.0,149000.0,360.0,1,0
1,0,0,1,0,3767.0,0.0,134000.0,300.0,1,2
1,1,0,1,0,7859.0,879.0,165000.0,180.0,1,1
1,1,0,1,0,4283.0,0.0,120000.0,360.0,1,0
0,1,0,0,0,1700.0,2900.0,67000.0,360.0,0,2
0,0,0,1,0,3083.0,2738.0,120000.0,360.0,1,2
0,1,1,1,0,2667.0,1542.0,148000.0,360.0,1,0
1,1,0,0,0,1647.0,1762.0,181000.0,360.0,1,2
0,1,3,1,0,3400.0,0.0,80000.0,120.0,1,2
0,0,1,1,0,16000.0,5000.0,40000.0,360.0,1,1
0,1,0,1,0,5333.0,0.0,90000.0,360.0,1,0
0,0,0,1,0,2875.0,2416.0,95000.0,6.0,0,1
0,1,1,0,0,2600.0,618.0,122000.0,360.0,1,1
0,1,2,1,0,5041.0,700.0,150000.0,360.0,1,2
0,1,3,1,1,6958.0,1411.0,150000.0,360.0,1,0
0,1,1,1,0,3500.0,1658.0,104000.0,360.0,0,1
0,1,0,1,0,5509.0,0.0,143000.0,360.0,1,0
0,1,3,1,0,9699.0,0.0,300000.0,360.0,1,2
1,1,1,0,0,3621.0,2717.0,171000.0,360.0,1,2
1,1,0,1,0,4709.0,0.0,113000.0,360.0,1,1
0,1,0,1,0,1516.0,1951.0,35000.0,360.0,1,1
0,0,2,1,0,2400.0,0.0,46000.0,360.0,1,2
1,0,0,0,0,3015.0,2000.0,145000.0,360.0,0,2
0,1,0,1,0,2292.0,1558.0,119000.0,360.0,1,2
0,1,1,1,1,2360.0,3355.0,87000.0,240.0,1,0
1,0,0,1,0,4333.0,2333.0,162000.0,360.0,0,0
0,1,0,1,1,2623.0,4831.0,122000.0,180.0,1,1
0,0,0,1,1,3972.0,4275.0,187000.0,360.0,1,0
0,1,3,0,0,3522.0,0.0,81000.0,180.0,1,0
0,1,1,1,0,4700.0,0.0,80000.0,360.0,1,2
0,0,0,1,0,6858.0,0.0,176000.0,360.0,1,0
0,1,3,1,0,8334.0,0.0,260000.0,360.0,1,2
0,1,0,1,0,3391.0,1966.0,133000.0,360.0,0,0
0,0,0,0,0,2868.0,0.0,70000.0,360.0,1,2
0,1,2,0,0,3418.0,1380.0,135000.0,360.0,1,2
0,1,0,1,1,2500.0,296.0,137000.0,300.0,1,0
0,1,2,1,0,8667.0,0.0,254000.0,360.0,1,0
0,0,0,1,0,2283.0,15000.0,106000.0,360.0,0,0
0,1,0,1,0,5817.0,910.0,109000.0,360.0,1,2
0,1,0,1,0,5119.0,3769.0,120000.0,360.0,1,0
0,1,3,0,0,5316.0,187.0,158000.0,180.0,0,1
0,1,3,1,0,7603.0,1213.0,197000.0,360.0,1,2
0,1,1,1,0,3791.0,1936.0,85000.0,360.0,1,2
0,0,0,1,0,2500.0,0.0,60000.0,360.0,1,2
0,1,2,0,0,3132.0,0.0,76000.0,360.0,0,0
0,0,0,1,0,4000.0,2667.0,152000.0,360.0,1,1
1,1,0,1,0,8550.0,4255.0,96000.0,360.0,0,2
0,1,1,1,0,2269.0,2167.0,99000.0,360.0,1,1
0,1,3,0,1,4009.0,1777.0,113000.0,360.0,1,2
0,1,0,1,0,4158.0,709.0,115000.0,360.0,1,2
0,0,0,1,0,3250.0,1993.0,126000.0,360.0,0,1
0,1,0,1,0,5000.0,2393.0,158000.0,360.0,1,0
0,0,0,1,1,9200.0,0.0,98000.0,180.0,1,0
